Cell_ID,Cell Position X,Cell Position Y,Centroid,Fano factor,PV,NV
1869,416.376,313.749,0,0,0,0
1870,393.36,315.067,0,0,0,0
1871,421.793,314.172,0,0,0,0
1872,427.401,313.558,0,0,0,0
1873,437.736,314.237,0,0,0,0
1874,451.183,313.911,0,0,0,0
1875,432.643,315.53,0,0,0,0
1876,404.007,317.567,0,0,0,0
1877,410.808,316.608,0,0,0,0
1878,425.255,318.201,0,0,0,0
1879,442.145,317.115,0,0,0,0
1880,447.41,318.292,0,0,0,0
1881,398.768,320.214,0,0,0,0
1882,416.474,319.538,0,0,0,0
1883,452.647,319.024,0,0,0,0
1884,392.894,321.846,0,0,0,0
1885,431.011,320.141,0,0,0,0
1886,426.856,323.671,0,0,0,0
1887,410.268,321.415,0,0,0,0
1888,437.048,320.511,0,0,0,0
1889,404.415,323.447,0,0,0,0
1890,457.743,320.064,0,0,0,0
1891,443.069,322.225,0,0,0,0
1892,398.757,325.532,0,0,0,0
1893,415.496,325.208,0,0,0,0
1894,433.352,325.846,0,0,0,0
1895,409.848,326.682,0,0,0,0
1896,439.259,326.064,0,0,0,0
1897,393.568,328.444,0,0,0,0
1898,421.562,327.053,0,0,0,0
1899,428.414,329.17,0,0,0,0
1900,445.791,326.773,0,0,0,0
1901,398.823,331.528,0,0,0,0
1902,404.669,329.449,0,0,0,0
1903,441.253,330.494,0,0,0,0
1904,417.88,331.257,0,0,0,0
1905,411.129,331.815,0,0,0,0
1906,424.374,333,0,0,0,0
1907,435.598,331.429,0,0,0,0
1908,393.208,334.577,0,0,0,0
1909,404.752,335.067,0,0,0,0
1910,430.945,334.519,0,0,0,0
1911,415.189,335.882,0,0,0,0
1912,398.951,337.534,0,0,0,0
1913,420.769,337.256,0,0,0,0
1914,410.413,338.437,0,0,0,0
1915,404.966,340.744,0,0,0,0
1916,393.341,340.268,0,0,0,0
1917,416.501,341.518,0,0,0,0
1918,399.749,342.996,0,0,0,0
1919,389.832,347.851,0,0,0,0
1920,395.151,345.693,0,0,0,0
1921,477.348,291.315,0,0,0,0
1922,462.916,292.734,0,0,0,0
1923,484.142,286.744,0,0,0,0
1924,467.417,291.442,0,0,0,0
1925,423.559,198.877,0,0,0,0
1926,428.821,203.057,0,0,0,0
1927,447.471,214.457,0,0,0,0
1928,450.545,224.028,0,0,0,0
1929,457.064,224.09,0,0,0,0
1930,461.881,227.274,0,0,0,0
1931,456.894,231.168,0,0,0,0
1932,467.133,229.991,0,0,0,0
1933,465.06,238.814,0,0,0,0
1934,456.639,245.006,0,0,0,0
1935,475.847,243.828,0,0,0,0
1936,467.403,250.898,0,0,0,0
1937,474.085,251.969,0,0,0,0
1938,479.636,254.041,0,0,0,0
1939,467.722,262.081,0,0,0,0
1940,484.448,263.632,0,0,0,0
1941,478.945,264.657,0,0,0,0
1942,457.527,269.011,0,0,0,0
1943,478.861,270.384,0,0,0,0
1944,483.693,269.575,0,0,0,0
1945,462.782,271.811,0,0,0,0
1946,475.18,274.601,0,0,0,0
1947,456.09,274.978,0,0,0,0
1948,471.229,278.447,0,0,0,0
1949,452.093,279.554,0,0,0,0
1950,477.366,280.205,0,0,0,0
1951,461.875,282.56,0,0,0,0
1952,482.978,281.02,0,0,0,0
1953,434.642,282.381,0,0,0,0
1954,455.988,282.13,0,0,0,0
1955,478.599,285.782,0,0,0,0
1956,467.21,286.739,0,0,0,0
1957,448.402,287.879,0,0,0,0
1958,442.669,288.053,0,0,0,0
1959,472.644,289.028,0,0,0,0
1960,488.308,268.629,0,0,0,0
1961,487.272,277.035,0,0,0,0
1962,132.652,304.83,0,0,0,0
1963,481.703,293.59,0,0,0,0
1964,471.962,294.297,0,0,0,0
1965,466.351,296.816,0,0,0,0
1966,476.464,297.276,0,0,0,0
1967,481.004,299.678,0,0,0,0
1968,471.619,299.401,0,0,0,0
1969,466.677,302.258,0,0,0,0
1970,461.354,301.984,0,0,0,0
1971,446.441,304.229,0,0,0,0
1972,426.543,303.861,0,0,0,0
1973,471.677,304.121,0,0,0,0
1974,461.787,307.226,0,0,0,0
1975,467.456,307.621,0,0,0,0
1976,431.755,309.828,0,0,0,0
1977,456.949,310.468,0,0,0,0
1978,463.466,311.997,0,0,0,0
1979,456.846,315.051,0,0,0,0
1980,462.142,316.464,0,0,0,0
1981,421.34,321.296,0,0,0,0
1982,450.489,323.512,0,0,0,0
1983,427.064,338.437,0,0,0,0
1984,411.103,344.122,0,0,0,0
1985,405.489,346.318,0,0,0,0
1986,214.281,195.536,2,1.148148148,0.222222222,0.008547009
1987,337.029,233.004,5,3.145772595,0.219047619,0.021062271
1988,148.016,300.142,0,0,0,0
1989,220.387,340.553,0,1.888888889,0.5,0.012820513
